TS,HAx,HAy,HAz,BAx,BAy,BAz,Gx,Gy,Gz,f0,f1,f2,f3,f4,f5,f6,f7,V_US,V_LC,roll,pitch,sstat
12:3:30:640,-0.3248291,-0.1070557,1.143188,0.06542969,0.3320313,1.290039,-3.072968,-0.1121521,47.388,102.3624,659.6741,213.8247,758.7518,151.9012,0,0,300.5177,510,0,-3.753769,-12.93829,0
12:3:30:672,-0.2989502,-0.09020996,0.9968262,0.09179688,0.3154297,1.155273,-3.02063,-14.39285,21.06964,102.3624,634.9047,213.8247,758.7518,151.9012,0,0,300.5177,16,0,-3.992134,-15.41975,0
12:3:30:703,-0.2681885,-0.02246094,0.9700928,0.09472656,0.2958984,1.147461,-4.082336,-20.74066,10.87875,102.3624,622.52,213.8247,758.7518,151.9012,0,0,300.5177,16,0,-1.064089,-15.55382,0
12:3:31:216,-0.0390625,-0.07092285,1.024902,-0.2822266,-0.2099609,1.139648,-15.28259,1.480408,-29.97452,127.1318,52.82353,226.2094,795.9059,139.5165,0,0,473.9036,238,0,-3.724554,-1.99511,0
12:3:31:248,-0.002441406,-0.1088867,1.094727,-0.3164063,-0.1796875,1.199219,-14.81903,6.407623,-25.2417,127.1318,52.82353,226.2094,795.9059,139.5165,0,0,486.2883,244,0,-5.181034,-0.1069997,0
12:3:31:279,0.0423584,-0.1738281,1.317383,-0.3144531,-0.2705078,1.299805,-12.86011,14.49005,-14.48257,127.1318,40.43883,226.2094,795.9059,139.5165,0,0,473.9036,244,0,-5.584289,1.270899,0
12:3:31:311,0.02880859,-0.2073975,0.847168,0.3623047,0.5166016,1.049805,4.022522,35.64194,-21.68274,127.1318,102.3624,226.2094,795.9059,151.9012,0,0,362.4412,246,0,-15.52666,1.783692,0
12:3:31:343,0.02880859,-0.2073975,0.847168,0.421875,0.1855469,0.8935547,3.648682,42.2963,5.869293,127.1318,114.7471,226.2094,795.9059,139.5165,0,0,337.6718,232,0,-15.52666,1.783692,0
12:3:31:375,-0.06567383,-0.1934814,1.14209,-0.06640625,-0.07128906,1.280273,-2.063599,26.7894,-2.549591,127.1318,151.9012,226.2094,795.9059,139.5165,0,0,275.7483,230,0,-8.038319,-2.510547,0
12:3:31:407,-0.2318115,-0.1740723,0.8521729,0.04296875,0.046875,1.076172,1.555176,29.58572,3.155212,114.7471,250.9788,213.8247,783.5212,139.5165,0,0,238.5941,244,0,-10.2984,-14.43948,0
12:3:31:439,-0.1618652,-0.2043457,0.961792,0.015625,0.03710938,1.143555,1.502838,26.36322,-4.889832,114.7471,337.6718,226.2094,783.5212,127.1318,0,0,226.2094,244,0,-10.64767,-8.156146,0
12:3:31:471,-0.1132813,-0.1953125,0.9647217,0.0078125,0.01464844,1.131836,3.611298,26.58005,1.046753,114.7471,399.5953,226.2094,771.1365,127.1318,0,0,201.44,248,0,-10.59676,-5.744911,0
12:3:31:503,-0.06298828,-0.2163086,0.9798584,-0.03222656,0,1.143555,4.792633,25.08469,14.00406,127.1318,374.8259,238.5941,771.1365,102.3624,0,0,164.2859,252,0,-11.93782,-3.064795,0
12:3:31:535,-0.04174805,-0.2089844,0.9788818,-0.0078125,-0.008789063,1.131836,6.624451,25.86975,10.31799,127.1318,350.0565,238.5941,771.1365,89.97765,0,0,151.9012,252,0,-11.80452,-2.048475,0
12:3:31:567,-0.03869629,-0.1887207,0.986084,-0.02050781,-0.009765625,1.147461,7.402039,26.4006,8.276825,127.1318,350.0565,238.5941,771.1365,77.59294,0,0,151.9012,252,0,-10.57297,-1.908834,0
12:3:31:599,-0.0246582,-0.159668,0.9777832,-0.0390625,-0.015625,1.135742,8.21701,27.59689,9.046936,127.1318,362.4412,238.5941,771.1365,77.59294,0,0,151.9012,252,0,-9.247033,-1.266062,0
12:3:31:631,-0.006347656,-0.08935547,0.9770508,-0.03808594,-0.01660156,1.151367,6.654358,28.9801,19.75372,127.1318,350.0565,226.2094,771.1365,77.59294,0,0,139.5165,252,0,-5.312321,-0.348367,0
12:3:31:663,-0.01123047,-0.0378418,0.9641113,-0.06347656,-0.1865234,1.132813,4.717865,31.4624,41.65329,127.1318,325.2871,238.5941,771.1365,65.20824,0,0,139.5165,22,0,-2.30351,-0.6651449,0
